track_id,Detected Type,Class Code,Class Label,Direction,Confidence,line1_time_s,line2_time_s,dt_s,speed_kph
85203,Car / Sedan,2,Sedan / jeep / station wagon,opposite,93.3%,1379.371,1380.621,1.25,14.4
85237,Motorcycle,1,Motorcycle / 3-wheel vehicle,opposite,69.3%,1379.621,1380.521,0.9,20.0
85326,Motorcycle,1,Motorcycle / 3-wheel vehicle,opposite,84.4%,1381.271,1382.221,0.95,18.9
85312,Car / Sedan,2,Sedan / jeep / station wagon,opposite,91.8%,1381.771,1382.971,1.2,15.0
85369,Motorcycle,1,Motorcycle / 3-wheel vehicle,opposite,76.6%,1381.771,1382.871,1.1,16.4
85426,Motorcycle,1,Motorcycle / 3-wheel vehicle,opposite,83.2%,1382.771,1383.671,0.9,20.0
85434,Motorcycle,1,Motorcycle / 3-wheel vehicle,opposite,83.0%,1383.071,1384.021,0.95,18.9
85469,Motorcycle,1,Motorcycle / 3-wheel vehicle,opposite,83.2%,1383.621,1384.571,0.95,18.9
85462,Car / Sedan,2,Sedan / jeep / station wagon,opposite,93.4%,1383.821,1385.021,1.2,15.0
85365,Motorcycle,1,Motorcycle / 3-wheel vehicle,opposite,56.2%,1384.021,1385.471,1.45,12.4
85500,Motorcycle,1,Motorcycle / 3-wheel vehicle,opposite,87.1%,1384.671,1385.771,1.1,16.4
85528,Motorcycle,1,Motorcycle / 3-wheel vehicle,opposite,86.3%,1384.971,1385.921,0.95,18.9
85489,Car / Sedan,2,Sedan / jeep / station wagon,opposite,52.3%,1385.371,1386.471,1.1,16.4
85681,Motorcycle,1,Motorcycle / 3-wheel vehicle,opposite,82.2%,1387.371,1388.321,0.95,18.9
85733,Motorcycle,1,Motorcycle / 3-wheel vehicle,opposite,67.5%,1387.871,1389.12,1.25,14.4
85755,Motorcycle,1,Motorcycle / 3-wheel vehicle,opposite,85.2%,1388.421,1389.47,1.05,17.1
85833,Car / Sedan,2,Sedan / jeep / station wagon,normal,73.7%,1391.07,1389.72,1.35,13.3
85875,Motorcycle,1,Motorcycle / 3-wheel vehicle,opposite,84.2%,1389.771,1390.67,0.9,20.0
85971,Motorcycle,1,Motorcycle / 3-wheel vehicle,opposite,88.4%,1390.97,1391.87,0.9,20.0
85949,Motorcycle,1,Motorcycle / 3-wheel vehicle,opposite,68.5%,1391.32,1391.97,0.65,27.7
86038,Motorcycle,1,Motorcycle / 3-wheel vehicle,opposite,86.8%,1392.02,1392.87,0.85,21.2
86108,Public Transportation (Angkot),3,Medium passenger vehicle,opposite,92.9%,1393.62,1395.07,1.45,12.4
86191,Motorcycle,1,Motorcycle / 3-wheel vehicle,opposite,82.1%,1393.67,1394.87,1.2,15.0
86173,Car / Sedan,2,Sedan / jeep / station wagon,opposite,93.5%,1394.97,1395.92,0.95,18.9
86310,Motorcycle,1,Motorcycle / 3-wheel vehicle,opposite,86.9%,1395.92,1397.22,1.3,13.8
86311,Motorcycle,1,Motorcycle / 3-wheel vehicle,opposite,64.5%,1395.92,1397.07,1.15,15.7
86363,Car / Sedan,2,Sedan / jeep / station wagon,opposite,92.8%,1397.27,1398.32,1.05,17.1
86449,Motorcycle,1,Motorcycle / 3-wheel vehicle,opposite,85.2%,1397.72,1398.67,0.95,18.9
86460,Car / Sedan,2,Sedan / jeep / station wagon,opposite,93.4%,1398.57,1399.72,1.15,15.7
86425,Motorcycle,1,Motorcycle / 3-wheel vehicle,normal,62.8%,1399.87,1398.72,1.15,15.7
86513,Motorcycle,1,Motorcycle / 3-wheel vehicle,opposite,83.8%,1398.97,1399.72,0.75,24.0
86541,Motorcycle,1,Motorcycle / 3-wheel vehicle,opposite,86.5%,1399.52,1400.47,0.95,18.9
86689,Motorcycle,1,Motorcycle / 3-wheel vehicle,opposite,88.7%,1401.62,1402.52,0.9,20.0
86667,Car / Sedan,2,Sedan / jeep / station wagon,opposite,92.9%,1401.92,1403.12,1.2,15.0
86711,Motorcycle,1,Motorcycle / 3-wheel vehicle,opposite,66.4%,1402.67,1403.57,0.9,20.0
86757,Car / Sedan,2,Sedan / jeep / station wagon,opposite,91.5%,1403.37,1404.72,1.35,13.3
86803,Motorcycle,1,Motorcycle / 3-wheel vehicle,opposite,80.2%,1403.97,1404.97,1.0,18.0
86904,Car / Sedan,2,Sedan / jeep / station wagon,opposite,93.2%,1406.17,1407.37,1.2,15.0
86982,Car / Sedan,2,Sedan / jeep / station wagon,opposite,93.0%,1406.77,1407.719,0.95,18.9
86999,Motorcycle,1,Motorcycle / 3-wheel vehicle,opposite,84.5%,1407.07,1408.169,1.1,16.4
87064,Motorcycle,1,Motorcycle / 3-wheel vehicle,opposite,82.6%,1408.219,1409.219,1.0,18.0
87067,Car / Sedan,2,Sedan / jeep / station wagon,opposite,92.8%,1408.569,1409.719,1.15,15.7
87115,Motorcycle,1,Motorcycle / 3-wheel vehicle,normal,50.2%,1413.469,1409.769,3.7,4.9
87155,Motorcycle,1,Motorcycle / 3-wheel vehicle,opposite,49.7%,1409.869,1410.719,0.85,21.2
87160,Car / Sedan,2,Sedan / jeep / station wagon,opposite,89.2%,1410.419,1411.519,1.1,16.4
87205,Motorcycle,1,Motorcycle / 3-wheel vehicle,opposite,84.7%,1410.769,1411.769,1.0,18.0
87176,Motorcycle,1,Motorcycle / 3-wheel vehicle,normal,53.3%,1414.119,1410.819,3.3,5.5
87246,Motorcycle,1,Motorcycle / 3-wheel vehicle,opposite,85.8%,1411.819,1412.869,1.05,17.1
87343,Motorcycle,1,Motorcycle / 3-wheel vehicle,opposite,69.6%,1414.019,1415.519,1.5,12.0
