track_id,Detected Type,Class Code,Class Label,Direction,Confidence,line1_time_s,line2_time_s,dt_s,speed_kph
38255,Motorcycle,1,Motorcycle / 3-wheel vehicle,opposite,88.7%,1293.028,1293.428,0.4,45.0
38273,Motorcycle,1,Motorcycle / 3-wheel vehicle,opposite,88.9%,1293.378,1293.628,0.25,72.0
38280,Motorcycle,1,Motorcycle / 3-wheel vehicle,opposite,89.4%,1293.778,1294.078,0.3,60.0
38290,Motorcycle,1,Motorcycle / 3-wheel vehicle,opposite,87.4%,1294.528,1294.878,0.35,51.4
38439,Motorcycle,1,Motorcycle / 3-wheel vehicle,opposite,88.9%,1300.427,1300.677,0.25,72.0
38484,Motorcycle,1,Motorcycle / 3-wheel vehicle,opposite,89.7%,1302.077,1302.327,0.25,72.0
38478,Motorcycle,1,Motorcycle / 3-wheel vehicle,opposite,84.1%,1302.477,1302.877,0.4,45.0
38498,Motorcycle,1,Motorcycle / 3-wheel vehicle,opposite,88.3%,1303.177,1303.477,0.3,60.0
38533,Motorcycle,1,Motorcycle / 3-wheel vehicle,opposite,88.9%,1304.677,1304.877,0.2,90.0
38545,Car / Sedan,2,Sedan / jeep / station wagon,opposite,91.8%,1305.327,1305.627,0.3,60.0
38591,Motorcycle,1,Motorcycle / 3-wheel vehicle,opposite,82.3%,1308.077,1308.377,0.3,60.0
38615,Motorcycle,1,Motorcycle / 3-wheel vehicle,opposite,86.9%,1308.677,1308.977,0.3,60.0
38662,Motorcycle,1,Motorcycle / 3-wheel vehicle,opposite,79.3%,1310.477,1310.677,0.2,90.0
38668,Motorcycle,1,Motorcycle / 3-wheel vehicle,opposite,85.2%,1311.027,1311.327,0.3,60.0
38715,Motorcycle,1,Motorcycle / 3-wheel vehicle,opposite,87.7%,1312.527,1312.877,0.35,51.4
38732,Motorcycle,1,Motorcycle / 3-wheel vehicle,opposite,88.9%,1313.227,1313.477,0.25,72.0
38773,Motorcycle,1,Motorcycle / 3-wheel vehicle,opposite,84.6%,1314.576,1314.877,0.3,60.0
