track_id,Detected Type,Class Code,Class Label,Direction,Confidence,line1_time_s,line2_time_s,dt_s,speed_kph
81225,Pickup / Micro Truck,4,Pickup / micro truck / delivery,normal,88.4%,2998.046,2997.636,0.409,44.0
81233,Motorcycle,1,Motorcycle / 3-wheel vehicle,opposite,74.6%,2998.046,2998.318,0.273,66.0
81247,Motorcycle,1,Motorcycle / 3-wheel vehicle,opposite,84.6%,2998.5,2998.773,0.273,66.0
81245,Motorcycle,1,Motorcycle / 3-wheel vehicle,opposite,82.5%,2998.636,2998.954,0.318,56.6
81252,Motorcycle,1,Motorcycle / 3-wheel vehicle,opposite,74.1%,2999.046,2999.454,0.409,44.0
81254,Motorcycle,1,Motorcycle / 3-wheel vehicle,opposite,83.1%,2999.273,2999.546,0.273,66.0
81255,Motorcycle,1,Motorcycle / 3-wheel vehicle,opposite,85.5%,2999.546,2999.864,0.318,56.6
81248,Car / Sedan,2,Sedan / jeep / station wagon,normal,84.4%,3000.0,2999.591,0.409,44.0
81259,Motorcycle,1,Motorcycle / 3-wheel vehicle,opposite,84.8%,3000.318,3000.682,0.364,49.5
81260,Motorcycle,1,Motorcycle / 3-wheel vehicle,normal,78.8%,3000.818,3000.454,0.364,49.5
81265,Motorcycle,1,Motorcycle / 3-wheel vehicle,opposite,68.9%,3000.5,3000.727,0.227,79.2
81266,Motorcycle,1,Motorcycle / 3-wheel vehicle,normal,81.1%,3000.954,3000.682,0.273,66.0
801333,Motorcycle,1,Motorcycle / 3-wheel vehicle,opposite,61.9%,3000.818,3001.909,1.091,16.5
81273,Motorcycle,1,Motorcycle / 3-wheel vehicle,normal,84.0%,3001.591,3001.227,0.364,49.5
81271,Motorcycle,1,Motorcycle / 3-wheel vehicle,opposite,84.1%,3001.273,3001.591,0.318,56.6
81268,Motorcycle,1,Motorcycle / 3-wheel vehicle,normal,84.8%,3002.364,3001.954,0.409,44.0
801339,Motorcycle,1,Motorcycle / 3-wheel vehicle,normal,17.3%,3002.591,3002.454,0.136,132.0
81274,Motorcycle,1,Motorcycle / 3-wheel vehicle,normal,82.8%,3003.227,3002.591,0.636,28.3
81282,Motorcycle,1,Motorcycle / 3-wheel vehicle,opposite,83.3%,3002.818,3003.091,0.273,66.0
81285,Car / Sedan,2,Sedan / jeep / station wagon,opposite,68.5%,3003.227,3003.591,0.364,49.5
81287,Motorcycle,1,Motorcycle / 3-wheel vehicle,opposite,82.0%,3003.409,3003.636,0.227,79.2
81277,Motorcycle,1,Motorcycle / 3-wheel vehicle,normal,72.6%,3004.0,3003.636,0.364,49.5
81279,Motorcycle,1,Motorcycle / 3-wheel vehicle,normal,84.1%,3004.227,3003.818,0.409,44.0
81292,Motorcycle,1,Motorcycle / 3-wheel vehicle,opposite,82.5%,3004.091,3004.364,0.273,66.0
81293,Motorcycle,1,Motorcycle / 3-wheel vehicle,opposite,79.8%,3004.182,3004.5,0.318,56.6
81283,Car / Sedan,2,Sedan / jeep / station wagon,normal,90.1%,3005.0,3004.546,0.454,39.6
81302,Motorcycle,1,Motorcycle / 3-wheel vehicle,opposite,82.9%,3004.682,3005.0,0.318,56.6
81284,Motorcycle,1,Motorcycle / 3-wheel vehicle,opposite,79.4%,3004.727,3005.091,0.364,49.5
81306,Motorcycle,1,Motorcycle / 3-wheel vehicle,normal,83.5%,3005.773,3005.318,0.454,39.6
81312,Motorcycle,1,Motorcycle / 3-wheel vehicle,normal,85.5%,3006.273,3005.864,0.409,44.0
81316,Motorcycle,1,Motorcycle / 3-wheel vehicle,opposite,82.2%,3006.046,3006.364,0.318,56.6
81318,Motorcycle,1,Motorcycle / 3-wheel vehicle,normal,80.9%,3006.682,3006.318,0.364,49.5
81317,Motorcycle,1,Motorcycle / 3-wheel vehicle,normal,84.9%,3007.591,3006.454,1.136,15.8
81321,Motorcycle,1,Motorcycle / 3-wheel vehicle,opposite,80.2%,3006.591,3006.909,0.318,56.6
81336,Motorcycle,1,Motorcycle / 3-wheel vehicle,opposite,61.3%,3006.727,3007.046,0.318,56.6
801341,Motorcycle,1,Motorcycle / 3-wheel vehicle,normal,22.2%,3007.091,3006.954,0.136,132.0
81325,Motorcycle,1,Motorcycle / 3-wheel vehicle,opposite,75.1%,3007.091,3007.409,0.318,56.6
81330,Motorcycle,1,Motorcycle / 3-wheel vehicle,opposite,81.5%,3007.227,3007.546,0.318,56.6
81332,Motorcycle,1,Motorcycle / 3-wheel vehicle,normal,84.8%,3007.773,3007.364,0.409,44.0
81333,Motorcycle,1,Motorcycle / 3-wheel vehicle,opposite,84.4%,3007.409,3007.682,0.273,66.0
81346,Motorcycle,1,Motorcycle / 3-wheel vehicle,normal,79.0%,3008.864,3008.409,0.455,39.6
81357,Motorcycle,1,Motorcycle / 3-wheel vehicle,opposite,79.8%,3008.909,3009.273,0.364,49.5
81358,Motorcycle,1,Motorcycle / 3-wheel vehicle,normal,81.7%,3009.318,3008.909,0.409,44.0
81352,Car / Sedan,2,Sedan / jeep / station wagon,opposite,90.5%,3009.046,3009.409,0.364,49.5
81359,Motorcycle,1,Motorcycle / 3-wheel vehicle,normal,84.7%,3009.954,3009.546,0.409,44.0
81360,Motorcycle,1,Motorcycle / 3-wheel vehicle,opposite,81.1%,3009.954,3010.318,0.364,49.5
81361,Motorcycle,1,Motorcycle / 3-wheel vehicle,opposite,82.8%,3010.091,3010.364,0.273,66.0
81365,Motorcycle,1,Motorcycle / 3-wheel vehicle,opposite,86.4%,3010.727,3011.046,0.318,56.6
81366,Motorcycle,1,Motorcycle / 3-wheel vehicle,opposite,83.9%,3010.818,3011.182,0.364,49.5
801346,Motorcycle,1,Motorcycle / 3-wheel vehicle,normal,40.7%,3018.409,3011.727,6.682,2.7
81370,Car / Sedan,2,Sedan / jeep / station wagon,opposite,90.1%,3011.818,3012.227,0.409,44.0
81385,Motorcycle,1,Motorcycle / 3-wheel vehicle,normal,59.7%,3012.546,3012.136,0.409,44.0
81371,Motorcycle,1,Motorcycle / 3-wheel vehicle,normal,84.1%,3012.773,3012.273,0.5,36.0
81378,Motorcycle,1,Motorcycle / 3-wheel vehicle,opposite,80.5%,3012.364,3012.682,0.318,56.6
81384,Motorcycle,1,Motorcycle / 3-wheel vehicle,normal,78.4%,3013.5,3013.136,0.364,49.5
81387,Motorcycle,1,Motorcycle / 3-wheel vehicle,opposite,81.5%,3013.318,3013.818,0.5,36.0
81395,Public Transportation (Angkot),3,Medium passenger vehicle,opposite,90.3%,3013.318,3013.682,0.364,49.5
81386,Car / Sedan,2,Sedan / jeep / station wagon,opposite,59.4%,3013.454,3013.773,0.318,56.6
81405,Motorcycle,1,Motorcycle / 3-wheel vehicle,normal,76.7%,3014.364,3013.954,0.409,44.0
